2024-10-03 02:38:05.006 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 26km/h
2024-10-03 02:39:35.024 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 22 (22), rel. speed 191km/h
2024-10-03 02:39:35.024 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 18 (18), rel. speed 87km/h
2024-10-03 02:39:35.024 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 38km/h
2024-10-03 02:39:55.028 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 17 (17), rel. speed 188km/h
2024-10-03 02:39:58.161 +03:00 [DBG] Car 20 reached spline end, despawning
2024-10-03 02:39:58.636 +03:00 [DBG] Car 8 reached spline end, despawning
2024-10-03 02:40:00.029 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 77km/h
2024-10-03 02:40:00.029 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 2 (2), rel. speed 32km/h
2024-10-03 02:40:00.029 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 17 (17), rel. speed 53km/h
2024-10-03 02:40:02.328 +03:00 [DBG] Car 19 reached spline end, despawning
2024-10-03 02:40:03.039 +03:00 [DBG] Car 18 reached spline end, despawning
2024-10-03 02:40:04.295 +03:00 [DBG] Car 1 reached spline end, despawning
2024-10-03 02:41:00.041 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 3 (3), rel. speed 143km/h
2024-10-03 02:41:00.041 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 21 (21), rel. speed 190km/h
2024-10-03 02:41:05.042 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 0 (0), rel. speed 109km/h
2024-10-03 02:41:05.042 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 83km/h
2024-10-03 02:41:10.043 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 8 (8), rel. speed 113km/h
2024-10-03 02:41:10.043 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 46km/h
2024-10-03 02:41:15.044 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 11km/h
2024-10-03 02:41:18.944 +03:00 [DBG] Car 7 reached spline end, despawning
2024-10-03 02:41:19.653 +03:00 [DBG] Car 10 reached spline end, despawning
