2026-07-12 20:18:56.600 +03:00 [DBG] Car 21 reached spline end, despawning
2026-07-12 20:18:56.675 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-12 20:19:00.556 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-12 20:19:07.045 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-12 20:19:08.657 +03:00 [DBG] Car 27 reached spline end, despawning
2026-07-12 20:19:13.747 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-12 20:19:18.849 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-12 20:19:21.970 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-12 20:19:24.673 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-12 20:19:32.648 +03:00 [DBG] Car 29 reached spline end, despawning
2026-07-12 20:19:33.196 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-12 20:19:36.192 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-12 20:19:40.283 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-12 20:19:43.684 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-12 20:19:48.054 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-12 20:19:50.628 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-12 20:19:52.063 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-12 20:19:53.170 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-12 20:19:59.056 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-12 20:20:00.926 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-12 20:20:01.957 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-12 20:20:02.873 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-12 20:20:03.564 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-12 20:20:07.315 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-12 20:20:07.454 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-12 20:20:13.048 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-12 20:20:13.778 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-12 20:20:14.751 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-12 20:20:16.093 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-12 20:20:17.627 +03:00 [DBG] Car 13 reached spline end, despawning
