2026-07-09 01:32:28.819 +03:00 [INF] AssettoServer 0.0.55-pre35
2026-07-09 01:32:28.843 +03:00 [DBG] Server was started through Content Manager
2026-07-09 01:32:28.849 +03:00 [DBG] Loading server_cfg.ini from C:\Program Files (x86)\Steam\steamapps\common\assettocorsa\server\presets\Shutoko Tatsumi PA\server_cfg.ini
2026-07-09 01:32:28.868 +03:00 [DBG] Loading entry_list.ini from C:\Program Files (x86)\Steam\steamapps\common\assettocorsa\server\presets\Shutoko Tatsumi PA\entry_list.ini
2026-07-09 12:00:53.968 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:00:55.968 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:00:57.970 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:00:59.972 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:01.972 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:03.978 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:05.974 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:06.156 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-09 12:01:07.975 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:09.976 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:11.184 +03:00 [INF] Collision between corp14x3 (30) and Traffic 24 (24), rel. speed 4km/h
2026-07-09 12:01:11.689 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-09 12:01:11.976 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:12.727 +03:00 [INF] Collision between corp14x3 (30) and Traffic 8 (8), rel. speed 4km/h
2026-07-09 12:01:13.063 +03:00 [INF] Collision between corp14x3 (30) and Traffic 2 (2), rel. speed 7km/h
2026-07-09 12:01:13.978 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:15.983 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:17.981 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:19.981 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:21.982 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:23.984 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:25.984 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:27.535 +03:00 [INF] Collision between corp14x3 (30) and Traffic 17 (17), rel. speed 4km/h
2026-07-09 12:01:27.985 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:29.985 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:31.987 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:33.890 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-09 12:01:33.987 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:35.989 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:37.991 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:39.991 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:41.992 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:43.993 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:45.995 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:46.816 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-09 12:01:47.995 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:49.997 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:51.997 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:53.503 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 12:01:53.998 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:55.999 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:01:57.062 +03:00 [INF] Collision between corp14x3 (30) and Traffic 18 (18), rel. speed 4km/h
2026-07-09 12:01:58.000 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:02:00.002 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:02:00.709 +03:00 [INF] Collision between corp14x3 (30) and Traffic 21 (21), rel. speed 1km/h
2026-07-09 12:02:00.823 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-09 12:02:02.002 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 12:02:02.711 +03:00 [INF] Collision between corp14x3 (30) and Traffic 21 (21), rel. speed 24km/h
2026-07-09 12:02:04.711 +03:00 [INF] Collision between corp14x3 (30) and Traffic 21 (21), rel. speed 30km/h
2026-07-09 12:02:05.038 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 3km/h
2026-07-09 12:02:10.033 +03:00 [INF] Collision between corp14x3 (30) and Traffic 21 (21), rel. speed 5km/h
2026-07-09 12:02:14.065 +03:00 [INF] Collision between corp14x3 (30) and Traffic 21 (21), rel. speed 4km/h
2026-07-09 12:02:33.449 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 12:02:40.372 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 12:02:42.375 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:02:44.428 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:02:46.429 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:02:58.956 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-09 12:03:07.499 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-09 12:03:12.651 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 12:03:13.087 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-09 12:03:13.678 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 12:03:29.242 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-09 12:03:47.626 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 68km/h
2026-07-09 12:03:58.584 +03:00 [DBG] Car 4 reached spline end, despawning
2026-07-09 12:04:08.939 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-09 12:04:24.601 +03:00 [INF] Collision between corp14x3 (30) and Traffic 3 (3), rel. speed 6km/h
2026-07-09 12:05:09.464 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 12:05:20.547 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-09 12:05:22.583 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-09 12:05:29.589 +03:00 [DBG] Car 21 reached spline end, despawning
2026-07-09 12:05:39.370 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 12:05:43.771 +03:00 [DBG] Disconnecting corp14x3 (76561199521796457 - 212.154.2.0:50292)
2026-07-09 12:05:43.771 +03:00 [INF] corp14x3 has disconnected
2026-07-09 12:05:50.639 +03:00 [INF] corp14x3 (76561199521796457 - 212.154.2.0:51340) is attempting to connect (06_ygt_53_m4_lci_air)
2026-07-09 12:05:50.640 +03:00 [DBG] corp14x3 supports extra CSP features: ["STEAM_TICKET","CLIENT_MESSAGES","SPECTATING_AWARE","WEATHERFX_V1","WEATHERFX_V2","WEATHERFX_V3","BATCH_FIX_V2","CUSTOM_UPDATE","CUSTOM_UPDATE_V2","CLIENT_UDP_MESSAGES","BATCH_MESSAGES","EXPLICIT_ADMIN_STATE","3879"]
2026-07-09 12:05:50.640 +03:00 [INF] corp14x3 (76561199521796457, 30 (06_ygt_53_m4_lci_air-03_alpine_white)) has connected
2026-07-09 12:06:10.086 +03:00 [DBG] AI Slot overbooking update - No. players: 1 - No. AI Slots: 30 - Target AI count: 30 - Overbooking: 1 - Rest: 0
2026-07-09 12:06:10.432 +03:00 [INF] CSP handshake received from corp14x3 (30): Version=3879 WeatherFX=true InputMethod="Keyboard" RainFX=true HWID=361513746063044730
2026-07-09 12:12:26.641 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-09 12:12:37.011 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-09 12:12:46.158 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 12:12:46.547 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-09 12:12:47.351 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 12:12:47.800 +03:00 [DBG] Car 27 reached spline end, despawning
2026-07-09 12:12:57.920 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-09 12:12:58.338 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 12:13:12.411 +03:00 [DBG] Car 21 reached spline end, despawning
2026-07-09 12:13:12.753 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 12:13:17.833 +03:00 [DBG] Car 29 reached spline end, despawning
2026-07-09 12:13:36.036 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 12:13:47.213 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-09 12:13:47.587 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-09 12:13:48.394 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-09 12:13:55.406 +03:00 [DBG] Car 4 reached spline end, despawning
2026-07-09 12:13:56.446 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-09 12:13:56.944 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-09 12:14:07.025 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-09 12:14:13.607 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 12:15:58.285 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-09 12:15:58.764 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-09 12:16:12.792 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-09 12:16:28.950 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-09 12:28:38.902 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 12:28:44.654 +03:00 [DBG] Car 15 reached spline end, despawning
2026-07-09 12:29:01.259 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-09 12:29:08.088 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 12:29:10.107 +03:00 [DBG] Car 4 reached spline end, despawning
2026-07-09 12:29:13.077 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-09 12:29:23.275 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 12:29:34.640 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-09 12:29:46.397 +03:00 [INF] Collision between corp14x3 (30) and Traffic 26 (26), rel. speed 69km/h
2026-07-09 12:29:47.051 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 71km/h
2026-07-09 12:30:39.471 +03:00 [INF] Collision between corp14x3 (30) and Traffic 9 (9), rel. speed 46km/h
2026-07-09 12:30:40.204 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 78km/h
2026-07-09 12:31:07.639 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-09 12:31:16.548 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-09 12:31:18.007 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-09 12:31:33.437 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-09 12:31:41.246 +03:00 [INF] Collision between corp14x3 (30) and Traffic 4 (4), rel. speed 130km/h
2026-07-09 12:32:37.930 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 12:32:46.853 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 8km/h
2026-07-09 12:32:54.994 +03:00 [DBG] Received clean exit from corp14x3 (30)
2026-07-09 12:32:54.994 +03:00 [DBG] Disconnecting corp14x3 (76561199521796457 - 212.154.2.0:51340)
2026-07-09 12:32:54.995 +03:00 [INF] corp14x3 has disconnected
2026-07-09 12:33:27.073 +03:00 [INF] corp14x3 (76561199521796457 - 212.154.2.0:61662) is attempting to connect (06_ygt_53_m4_lci_air)
2026-07-09 12:33:27.073 +03:00 [DBG] corp14x3 supports extra CSP features: ["STEAM_TICKET","CLIENT_MESSAGES","SPECTATING_AWARE","WEATHERFX_V1","WEATHERFX_V2","WEATHERFX_V3","BATCH_FIX_V2","CUSTOM_UPDATE","CUSTOM_UPDATE_V2","CLIENT_UDP_MESSAGES","BATCH_MESSAGES","EXPLICIT_ADMIN_STATE","3879"]
2026-07-09 12:33:27.073 +03:00 [INF] corp14x3 (76561199521796457, 30 (06_ygt_53_m4_lci_air-03_alpine_white)) has connected
2026-07-09 12:33:45.774 +03:00 [DBG] AI Slot overbooking update - No. players: 1 - No. AI Slots: 30 - Target AI count: 30 - Overbooking: 1 - Rest: 0
2026-07-09 12:33:46.132 +03:00 [INF] CSP handshake received from corp14x3 (30): Version=3879 WeatherFX=true InputMethod="Keyboard" RainFX=true HWID=361513746063044730
2026-07-09 12:35:04.476 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-09 12:35:41.185 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 12:35:48.826 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 5km/h
2026-07-09 12:35:50.829 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 10km/h
2026-07-09 12:36:27.995 +03:00 [INF] Collision between corp14x3 (30) and Traffic 4 (4), rel. speed 121km/h
2026-07-09 12:37:07.312 +03:00 [DBG] Car 2 reached spline end, despawning
2026-07-09 12:37:18.667 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-09 12:37:20.638 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 49km/h
2026-07-09 12:37:22.968 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-09 12:38:37.440 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 12:39:38.019 +03:00 [INF] Collision between corp14x3 (30) and Traffic 13 (13), rel. speed 31km/h
2026-07-09 12:40:09.193 +03:00 [INF] Collision between corp14x3 (30) and Traffic 22 (22), rel. speed 21km/h
2026-07-09 12:40:30.011 +03:00 [INF] Collision between corp14x3 (30) and Traffic 13 (13), rel. speed 17km/h
2026-07-09 12:40:31.738 +03:00 [INF] Collision between corp14x3 (30) and Traffic 23 (23), rel. speed 29km/h
2026-07-09 12:40:39.933 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 12:40:41.932 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:40:43.933 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:40:45.934 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:40:47.939 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:40:49.937 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:40:51.938 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:40:53.938 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:40:54.604 +03:00 [INF] Collision between corp14x3 (30) and Traffic 20 (20), rel. speed 19km/h
2026-07-09 12:40:56.030 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:40:58.033 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:00.032 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:02.032 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:04.034 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:06.037 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:08.045 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:09.808 +03:00 [INF] Collision between corp14x3 (30) and Traffic 2 (2), rel. speed 16km/h
2026-07-09 12:41:10.297 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:12.297 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:14.299 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:16.300 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:18.302 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:20.305 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:22.304 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:24.812 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:41:25.223 +03:00 [INF] Collision between corp14x3 (30) and Traffic 24 (24), rel. speed 11km/h
2026-07-09 12:41:27.223 +03:00 [INF] Collision between corp14x3 (30) and Traffic 24 (24), rel. speed 31km/h
2026-07-09 12:42:42.499 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 4km/h
2026-07-09 12:42:44.501 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:42:52.430 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 12:44:06.664 +03:00 [INF] Collision between corp14x3 (30) and Traffic 2 (2), rel. speed 43km/h
2026-07-09 12:44:12.981 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 52km/h
2026-07-09 12:44:15.933 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 12:44:18.031 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 12:44:20.361 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-09 12:44:23.597 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-09 12:44:23.969 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-09 12:44:26.551 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-09 12:44:27.021 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 44km/h
2026-07-09 12:44:27.779 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-09 12:44:30.483 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 12:44:32.613 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-09 12:44:33.716 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-09 12:44:38.166 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-09 12:44:39.031 +03:00 [DBG] Car 29 reached spline end, despawning
2026-07-09 12:44:41.436 +03:00 [DBG] Car 27 reached spline end, despawning
2026-07-09 12:44:45.556 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-09 12:44:54.981 +03:00 [DBG] Car 16 reached spline end, despawning
2026-07-09 12:44:56.971 +03:00 [DBG] Car 11 reached spline end, despawning
2026-07-09 12:44:59.692 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-09 12:45:00.006 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 12:45:06.591 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-09 12:45:09.825 +03:00 [DBG] Car 23 reached spline end, despawning
2026-07-09 12:45:20.578 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-09 12:45:23.747 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-09 12:45:24.150 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-09 12:45:26.511 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-09 12:45:28.499 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-09 12:45:29.215 +03:00 [DBG] Car 18 reached spline end, despawning
2026-07-09 12:45:29.762 +03:00 [DBG] Car 6 reached spline end, despawning
2026-07-09 12:45:30.058 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-09 12:45:30.835 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-09 12:45:33.323 +03:00 [DBG] Car 10 reached spline end, despawning
2026-07-09 12:45:37.784 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-09 12:45:38.419 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 12:45:42.661 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-09 12:45:47.319 +03:00 [DBG] Car 24 reached spline end, despawning
2026-07-09 12:45:50.566 +03:00 [DBG] Car 13 reached spline end, despawning
2026-07-09 12:46:01.307 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-09 12:46:14.682 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-09 12:46:50.723 +03:00 [INF] Collision between corp14x3 (30) and Traffic 21 (21), rel. speed 92km/h
2026-07-09 12:46:51.686 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 13km/h
2026-07-09 12:47:07.327 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 1km/h
2026-07-09 12:47:28.678 +03:00 [INF] Collision between corp14x3 (30) and Traffic 25 (25), rel. speed 60km/h
2026-07-09 12:47:29.389 +03:00 [INF] Collision between corp14x3 (30) and Traffic 9 (9), rel. speed 60km/h
2026-07-09 12:47:39.966 +03:00 [INF] Collision between corp14x3 (30) and Traffic 6 (6), rel. speed 82km/h
2026-07-09 12:47:57.869 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-09 12:48:04.232 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-09 12:48:10.264 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-09 12:48:22.995 +03:00 [DBG] Car 9 reached spline end, despawning
2026-07-09 12:49:37.348 +03:00 [INF] Collision between corp14x3 (30) and Traffic 0 (0), rel. speed 86km/h
2026-07-09 12:49:38.018 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 174km/h
2026-07-09 12:49:39.268 +03:00 [INF] Collision between corp14x3 (30) and Traffic 20 (20), rel. speed 74km/h
2026-07-09 12:49:40.723 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 46km/h
2026-07-09 12:51:07.587 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-09 12:51:22.561 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-09 12:51:34.897 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 3km/h
2026-07-09 12:51:36.861 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-09 12:51:42.372 +03:00 [DBG] Car 3 reached spline end, despawning
2026-07-09 12:51:47.836 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-09 12:53:00.682 +03:00 [INF] Collision between corp14x3 (30) and Traffic 3 (3), rel. speed 135km/h
2026-07-09 12:53:10.583 +03:00 [INF] Collision between corp14x3 (30) and Traffic 29 (29), rel. speed 102km/h
2026-07-09 12:53:10.780 +03:00 [INF] Collision between corp14x3 (30) and Traffic 14 (14), rel. speed 73km/h
2026-07-09 12:54:02.068 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 2km/h
2026-07-09 12:54:04.061 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:06.061 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:08.063 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:10.066 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:12.068 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:14.065 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:16.067 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:18.068 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:20.073 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:22.069 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:24.074 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:26.071 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:28.073 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:30.075 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:32.079 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:34.075 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:36.082 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:38.077 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:40.078 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:42.079 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:44.080 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:46.085 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:48.083 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:50.085 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:52.100 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:54.090 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:56.087 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:54:58.087 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:55:00.088 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:55:02.090 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:55:04.091 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:55:06.091 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:55:08.092 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:55:10.093 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:55:12.094 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
2026-07-09 12:55:14.095 +03:00 [INF] Collision between corp14x3 (30) and environment, rel. speed 0km/h
