2024-10-11 02:18:20.655 +03:00 [INF] AssettoServer 0.0.52+85427faad6
2024-10-11 02:34:42.163 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 8 (8), rel. speed 28km/h
2024-10-11 02:34:42.163 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 12 (12), rel. speed 60km/h
2024-10-11 02:34:42.163 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 75km/h
2024-10-11 02:34:42.163 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 2 (2), rel. speed 107km/h
2024-10-11 02:34:47.164 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 47km/h
2024-10-11 02:35:11.630 +03:00 [DBG] Car 15 reached spline end, despawning
2024-10-11 02:35:12.393 +03:00 [DBG] Car 11 reached spline end, despawning
2024-10-11 02:35:15.709 +03:00 [DBG] Car 17 reached spline end, despawning
2024-10-11 02:36:09.679 +03:00 [DBG] Car 15 reached spline end, despawning
2024-10-11 02:36:12.036 +03:00 [DBG] Car 3 reached spline end, despawning
2024-10-11 02:36:14.361 +03:00 [DBG] Car 22 reached spline end, despawning
2024-10-11 02:36:15.547 +03:00 [DBG] Car 2 reached spline end, despawning
2024-10-11 02:36:20.667 +03:00 [DBG] Car 1 reached spline end, despawning
2024-10-11 02:36:22.182 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 3 (3), rel. speed 120km/h
2024-10-11 02:36:23.360 +03:00 [DBG] Car 1 reached spline end, despawning
2024-10-11 02:36:26.088 +03:00 [DBG] Car 14 reached spline end, despawning
2024-10-11 02:36:27.122 +03:00 [DBG] Car 3 reached spline end, despawning
2024-10-11 02:36:29.875 +03:00 [DBG] Car 20 reached spline end, despawning
2024-10-11 02:36:52.189 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 9 (9), rel. speed 120km/h
2024-10-11 02:36:52.189 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 184km/h
2024-10-11 02:36:57.189 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 84km/h
2024-10-11 02:36:57.190 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 0 (0), rel. speed 34km/h
2024-10-11 02:36:57.190 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 22 (22), rel. speed 39km/h
2024-10-11 02:37:27.195 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 10 (10), rel. speed 9km/h
2024-10-11 02:37:27.195 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 11 (11), rel. speed 157km/h
2024-10-11 02:37:32.196 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 10 (10), rel. speed 110km/h
2024-10-11 02:37:32.196 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 11 (11), rel. speed 79km/h
2024-10-11 02:38:02.202 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 9 (9), rel. speed 35km/h
2024-10-11 02:38:12.204 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 6 (6), rel. speed 57km/h
2024-10-11 02:38:27.207 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 18 (18), rel. speed 170km/h
